"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","489","MindWM CRD","features","Fri May 16 16:13:16 UTC 2025","passed","Fri May 16 16:13:17 UTC 2025","","Mindwm event driven architecture","",""
"","211","Cleanup tengu username","features","Fri May 16 16:51:59 UTC 2025","passed","Fri May 16 16:51:59 UTC 2025","","MindWM two users one context function test","",""
"","244","Istio","features","Fri May 16 16:13:18 UTC 2025","passed","Fri May 16 16:13:18 UTC 2025","","Mindwm event driven architecture","",""
"","372","Crossplane","features","Fri May 16 16:13:41 UTC 2025","passed","Fri May 16 16:13:42 UTC 2025","","Mindwm event driven architecture","",""
"","33742","Send ping message to the service","features","Fri May 16 16:15:08 UTC 2025","passed","Fri May 16 16:15:42 UTC 2025","","Mindwm event driven architecture","",""
"","10106","Create godzilla and connects it to tokyo","features","Fri May 16 16:48:35 UTC 2025","passed","Fri May 16 16:48:45 UTC 2025","","MindWM two users one context function test","",""
"","10118","Create tengu and connects it to tokyo","features","Fri May 16 16:48:45 UTC 2025","passed","Fri May 16 16:48:55 UTC 2025","","MindWM two users one context function test","",""
"","112","Cleanup ci@localhost in tratata","features","Fri May 16 17:00:15 UTC 2025","passed","Fri May 16 17:00:15 UTC 2025","","MindWM manager integration test","",""
"","30457","Prepare environment for ping tests","features","Fri May 16 16:24:18 UTC 2025","passed","Fri May 16 16:24:48 UTC 2025","","MindWM Ping-pong EDA test","",""
"","74270","Verification that the io-document has been delivered and processed","features","Fri May 16 16:59:01 UTC 2025","passed","Fri May 16 17:00:15 UTC 2025","","MindWM manager integration test","",""
"","89","Cleanup laptop host for godzilla username","features","Fri May 16 16:51:58 UTC 2025","passed","Fri May 16 16:51:58 UTC 2025","","MindWM two users one context function test","",""
"","92312","Prepare environment, context: tratata, username: ci, host: localhost","features","Fri May 16 16:56:57 UTC 2025","passed","Fri May 16 16:58:29 UTC 2025","","MindWM manager integration test","",""
"","423","Redpanda","features","Fri May 16 16:13:19 UTC 2025","passed","Fri May 16 16:13:19 UTC 2025","","Mindwm event driven architecture","",""
"","72282","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Fri May 16 16:25:31 UTC 2025","passed","Fri May 16 16:26:43 UTC 2025","","MindWM Ping-pong EDA test","",""
"","77736","Create Contexts and Verify All Related Resources Are in Ready State","features","Fri May 16 16:51:59 UTC 2025","passed","Fri May 16 16:53:17 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10117","Create travellaptop for user shesha","features","Fri May 16 16:43:01 UTC 2025","passed","Fri May 16 16:43:11 UTC 2025","","MindWM two hosts one user function test","",""
"","82337","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Fri May 16 16:45:43 UTC 2025","passed","Fri May 16 16:47:05 UTC 2025","","MindWM two hosts one user function test","",""
"","72190","""Delete"" data capture event","features","Fri May 16 16:33:05 UTC 2025","passed","Fri May 16 16:34:17 UTC 2025","","MindWM kafka_cdc function test","",""
"","339","Tekton-pipelines","features","Fri May 16 16:13:42 UTC 2025","passed","Fri May 16 16:13:42 UTC 2025","","Mindwm event driven architecture","",""
"","179061","Delete Resources and Verify Cleanup","features","Fri May 16 16:21:18 UTC 2025","passed","Fri May 16 16:24:17 UTC 2025","","MindWM Custom kubernetes resources","",""
"","585001","Deploy Mindwm Cluster and Applications","features","Fri May 16 16:03:31 UTC 2025","passed","Fri May 16 16:13:16 UTC 2025","","Mindwm Lifecycle Management","",""
"","21359","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Fri May 16 16:24:48 UTC 2025","passed","Fri May 16 16:25:10 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10227","Create Host workstation","features","Fri May 16 16:21:08 UTC 2025","passed","Fri May 16 16:21:18 UTC 2025","","MindWM Custom kubernetes resources","",""
"","124261","Prepare environment, context: cyan","features","Fri May 16 16:18:54 UTC 2025","passed","Fri May 16 16:20:58 UTC 2025","","MindWM Custom kubernetes resources","",""
"","20173","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 16 16:56:37 UTC 2025","passed","Fri May 16 16:56:57 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","58","Create Context","features","Fri May 16 16:18:30 UTC 2025","passed","Fri May 16 16:18:31 UTC 2025","","MindWM Custom Resource Definition","",""
"","89","Cleanup tablet host for tengu username","features","Fri May 16 16:51:58 UTC 2025","passed","Fri May 16 16:51:58 UTC 2025","","MindWM two users one context function test","",""
"","83231","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 16 16:49:15 UTC 2025","passed","Fri May 16 16:50:39 UTC 2025","","MindWM two users one context function test","",""
"","168798","cleanup","features","Fri May 16 16:15:42 UTC 2025","passed","Fri May 16 16:18:30 UTC 2025","","Mindwm event driven architecture","",""
"","189","Cleanup godzilla username","features","Fri May 16 16:51:58 UTC 2025","passed","Fri May 16 16:51:59 UTC 2025","","MindWM two users one context function test","",""
"","182","Cleanup tokyo context","features","Fri May 16 16:51:59 UTC 2025","passed","Fri May 16 16:51:59 UTC 2025","","MindWM two users one context function test","",""
"","47319","""Create"" data capture event","features","Fri May 16 16:31:36 UTC 2025","passed","Fri May 16 16:32:23 UTC 2025","","MindWM kafka_cdc function test","",""
"","41881","""Update"" data capture event","features","Fri May 16 16:32:23 UTC 2025","passed","Fri May 16 16:33:05 UTC 2025","","MindWM kafka_cdc function test","",""
"","315","Cert manager","features","Fri May 16 16:13:19 UTC 2025","passed","Fri May 16 16:13:19 UTC 2025","","Mindwm event driven architecture","",""
"","10120","Create workstation01 for user shesha","features","Fri May 16 16:42:50 UTC 2025","passed","Fri May 16 16:43:00 UTC 2025","","MindWM two hosts one user function test","",""
"","21416","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Fri May 16 16:25:10 UTC 2025","passed","Fri May 16 16:25:31 UTC 2025","","MindWM Ping-pong EDA test","",""
"","126","Check net-istio pods","features","Fri May 16 16:24:17 UTC 2025","passed","Fri May 16 16:24:18 UTC 2025","","Knative-Serving net-istio","",""
"","212","Nats","features","Fri May 16 16:13:19 UTC 2025","passed","Fri May 16 16:13:20 UTC 2025","","Mindwm event driven architecture","",""
"","31335","Mindwm-manager integration test","features","Fri May 16 16:58:29 UTC 2025","passed","Fri May 16 16:59:01 UTC 2025","","MindWM manager integration test","",""
"","363","Knative Eventing","features","Fri May 16 16:13:18 UTC 2025","passed","Fri May 16 16:13:18 UTC 2025","","Mindwm event driven architecture","",""
"","10286","Create User","features","Fri May 16 16:18:31 UTC 2025","passed","Fri May 16 16:18:41 UTC 2025","","MindWM Custom Resource Definition","",""
"","96262","Create context red, user kitty, host: tablet","features","Fri May 16 16:26:44 UTC 2025","passed","Fri May 16 16:28:20 UTC 2025","","MindWM io context function test","",""
"","10134","Create laptop resource and connects it to godzilla user","features","Fri May 16 16:48:55 UTC 2025","passed","Fri May 16 16:49:05 UTC 2025","","MindWM two users one context function test","",""
"","160","Cleanup amanda4@pi6-host in green4","features","Fri May 16 16:26:43 UTC 2025","passed","Fri May 16 16:26:44 UTC 2025","","MindWM Ping-pong EDA test","",""
"","10107","Create tablet resource and connects it to tengu user","features","Fri May 16 16:49:05 UTC 2025","passed","Fri May 16 16:49:15 UTC 2025","","MindWM two users one context function test","",""
"","154","Cleanup user shesha and context varanasi","features","Fri May 16 16:47:06 UTC 2025","passed","Fri May 16 16:47:06 UTC 2025","","MindWM two hosts one user function test","",""
"","179","Send ping to knative ping service, context: green4, username: amanda4, host: pi6-host","features","Fri May 16 16:24:48 UTC 2025","passed","Fri May 16 16:24:48 UTC 2025","","MindWM Ping-pong EDA test","",""
"","427","Knative Serving","features","Fri May 16 16:13:17 UTC 2025","passed","Fri May 16 16:13:18 UTC 2025","","Mindwm event driven architecture","",""
"","94146","Prepare environment, context: varanasi, username: shesha","features","Fri May 16 16:41:16 UTC 2025","passed","Fri May 16 16:42:50 UTC 2025","","MindWM two hosts one user function test","",""
"","85917","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Fri May 16 16:38:35 UTC 2025","passed","Fri May 16 16:40:01 UTC 2025","","MindWM clipboard EDA test","",""
"","110410","Create environment","features","Fri May 16 16:29:45 UTC 2025","passed","Fri May 16 16:31:36 UTC 2025","","MindWM kafka_cdc function test","",""
"","1229","Delete Resources and Verify Cleanup","features","Fri May 16 16:18:52 UTC 2025","passed","Fri May 16 16:18:54 UTC 2025","","MindWM Custom Resource Definition","",""
"","76023","Send ping via nats host: workstation01, user: shesha","features","Fri May 16 16:43:11 UTC 2025","passed","Fri May 16 16:44:27 UTC 2025","","MindWM two hosts one user function test","",""
"","17182","Cleanup Contexts and Verify Resources Are Deleted","features","Fri May 16 16:56:20 UTC 2025","passed","Fri May 16 16:56:37 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","87","Cleanup hosts workstation01 in user shesha","features","Fri May 16 16:47:05 UTC 2025","passed","Fri May 16 16:47:05 UTC 2025","","MindWM two hosts one user function test","",""
"","21601","Monitoring","features","Fri May 16 16:13:20 UTC 2025","passed","Fri May 16 16:13:41 UTC 2025","","Mindwm event driven architecture","",""
"","171","ArgoCD","features","Fri May 16 16:13:18 UTC 2025","passed","Fri May 16 16:13:19 UTC 2025","","Mindwm event driven architecture","",""
"","79448","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Fri May 16 16:50:39 UTC 2025","passed","Fri May 16 16:51:58 UTC 2025","","MindWM two users one context function test","",""
"","11536","Create Host","features","Fri May 16 16:18:41 UTC 2025","passed","Fri May 16 16:18:52 UTC 2025","","MindWM Custom Resource Definition","",""
"","185","Cleanup hosts travellaptop in user shesha","features","Fri May 16 16:47:05 UTC 2025","passed","Fri May 16 16:47:06 UTC 2025","","MindWM two hosts one user function test","",""
"","75375","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Fri May 16 16:40:01 UTC 2025","passed","Fri May 16 16:41:16 UTC 2025","","MindWM clipboard EDA test","",""
"","152","zot registry","features","Fri May 16 16:13:42 UTC 2025","passed","Fri May 16 16:13:42 UTC 2025","","Mindwm event driven architecture","",""
"","85723","Create configmap with knative function definition","features","Fri May 16 16:13:42 UTC 2025","passed","Fri May 16 16:15:08 UTC 2025","","Mindwm event driven architecture","",""
"","126","Cleanup garmr@helheim in blue","features","Fri May 16 16:34:17 UTC 2025","passed","Fri May 16 16:34:17 UTC 2025","","MindWM kafka_cdc function test","",""
