"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10140","Create godzilla and connects it to tokyo","features","Sun Jun 08 10:41:21 UTC 2025","passed","Sun Jun 08 10:41:31 UTC 2025","","MindWM two users one context function test","",""
"","104349","Prepare environment, context: tratata, username: ci, host: localhost","features","Sun Jun 08 10:49:54 UTC 2025","passed","Sun Jun 08 10:51:39 UTC 2025","","MindWM manager integration test","",""
"","71","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 10:14:23 UTC 2025","passed","Sun Jun 08 10:14:23 UTC 2025","","MindWM Custom kubernetes resources","",""
"","105115","Prepare environment, context: varanasi, username: shesha","features","Sun Jun 08 10:33:45 UTC 2025","passed","Sun Jun 08 10:35:30 UTC 2025","","MindWM two hosts one user function test","",""
"","133938","Delete Resources and Verify Cleanup","features","Sun Jun 08 10:14:23 UTC 2025","passed","Sun Jun 08 10:16:37 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10132","Create workstation01 for user shesha","features","Sun Jun 08 10:35:30 UTC 2025","passed","Sun Jun 08 10:35:40 UTC 2025","","MindWM two hosts one user function test","",""
"","73514","Verification that the io-document has been delivered and processed","features","Sun Jun 08 10:52:11 UTC 2025","passed","Sun Jun 08 10:53:25 UTC 2025","","MindWM manager integration test","",""
"","70955","Create mindwm python function magika","features","Sun Jun 08 10:13:11 UTC 2025","passed","Sun Jun 08 10:14:22 UTC 2025","","MindWM Custom kubernetes resources","",""
"","10076","Create mindwm-function","features","Sun Jun 08 10:10:39 UTC 2025","passed","Sun Jun 08 10:10:49 UTC 2025","","MindWM Custom Resource Definition","",""
"","95","Cleanup laptop host for godzilla username","features","Sun Jun 08 10:44:44 UTC 2025","passed","Sun Jun 08 10:44:44 UTC 2025","","MindWM two users one context function test","",""
"","120352","Prepare environment, context: cyan","features","Sun Jun 08 10:10:50 UTC 2025","passed","Sun Jun 08 10:12:51 UTC 2025","","MindWM Custom kubernetes resources","",""
"","35573","Prepare environment for ping tests","features","Sun Jun 08 10:16:37 UTC 2025","passed","Sun Jun 08 10:17:12 UTC 2025","","MindWM Ping-pong EDA test","",""
"","193","zot registry","features","Sun Jun 08 10:05:39 UTC 2025","passed","Sun Jun 08 10:05:39 UTC 2025","","Mindwm event driven architecture","",""
"","86558","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun Jun 08 10:44:45 UTC 2025","passed","Sun Jun 08 10:46:11 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","83923","Send cloudevent to ""broker-ingress.knative-eventing/context-red/context-broker""","features","Sun Jun 08 10:20:53 UTC 2025","passed","Sun Jun 08 10:22:17 UTC 2025","","MindWM io context function test","",""
"","76576","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Sun Jun 08 10:32:28 UTC 2025","passed","Sun Jun 08 10:33:45 UTC 2025","","MindWM clipboard EDA test","",""
"","132","Check net-istio pods","features","Sun Jun 08 10:16:37 UTC 2025","passed","Sun Jun 08 10:16:37 UTC 2025","","Knative-Serving net-istio","",""
"","106453","Prepare environment, context: philadelphia, username: flukeman, host: the-host","features","Sun Jun 08 10:26:39 UTC 2025","passed","Sun Jun 08 10:28:26 UTC 2025","","MindWM clipboard EDA test","",""
"","41860","""Update"" data capture event","features","Sun Jun 08 10:24:45 UTC 2025","passed","Sun Jun 08 10:25:27 UTC 2025","","MindWM kafka_cdc function test","",""
"","106","Cleanup hosts workstation01 in user shesha","features","Sun Jun 08 10:39:46 UTC 2025","passed","Sun Jun 08 10:39:46 UTC 2025","","MindWM two hosts one user function test","",""
"","10279","Create User bob","features","Sun Jun 08 10:12:51 UTC 2025","passed","Sun Jun 08 10:13:01 UTC 2025","","MindWM Custom kubernetes resources","",""
"","325","Cleanup user shesha and context varanasi","features","Sun Jun 08 10:39:47 UTC 2025","passed","Sun Jun 08 10:39:47 UTC 2025","","MindWM two hosts one user function test","",""
"","195","Cleanup tablet host for tengu username","features","Sun Jun 08 10:44:44 UTC 2025","passed","Sun Jun 08 10:44:44 UTC 2025","","MindWM two users one context function test","",""
"","21188","Cleanup Contexts and Verify Resources Are Deleted","features","Sun Jun 08 10:49:33 UTC 2025","passed","Sun Jun 08 10:49:54 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10238","Create travellaptop for user shesha","features","Sun Jun 08 10:35:40 UTC 2025","passed","Sun Jun 08 10:35:51 UTC 2025","","MindWM two hosts one user function test","",""
"","272","Istio","features","Sun Jun 08 10:05:36 UTC 2025","passed","Sun Jun 08 10:05:36 UTC 2025","","Mindwm event driven architecture","",""
"","645","Monitoring","features","Sun Jun 08 10:05:37 UTC 2025","passed","Sun Jun 08 10:05:38 UTC 2025","","Mindwm event driven architecture","",""
"","10121","Create laptop resource and connects it to godzilla user","features","Sun Jun 08 10:41:42 UTC 2025","passed","Sun Jun 08 10:41:52 UTC 2025","","MindWM two users one context function test","",""
"","11702","Create Host","features","Sun Jun 08 10:10:27 UTC 2025","passed","Sun Jun 08 10:10:39 UTC 2025","","MindWM Custom Resource Definition","",""
"","186","Cleanup tokyo context","features","Sun Jun 08 10:44:44 UTC 2025","passed","Sun Jun 08 10:44:45 UTC 2025","","MindWM two users one context function test","",""
"","47044","""Create"" data capture event","features","Sun Jun 08 10:23:58 UTC 2025","passed","Sun Jun 08 10:24:45 UTC 2025","","MindWM kafka_cdc function test","",""
"","32587","Mindwm-manager integration test","features","Sun Jun 08 10:51:39 UTC 2025","passed","Sun Jun 08 10:52:11 UTC 2025","","MindWM manager integration test","",""
"","301","Redpanda","features","Sun Jun 08 10:05:36 UTC 2025","passed","Sun Jun 08 10:05:37 UTC 2025","","Mindwm event driven architecture","",""
"","10240","Create Host workstation","features","Sun Jun 08 10:13:01 UTC 2025","passed","Sun Jun 08 10:13:11 UTC 2025","","MindWM Custom kubernetes resources","",""
"","21347","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Sun Jun 08 10:17:34 UTC 2025","passed","Sun Jun 08 10:17:56 UTC 2025","","MindWM Ping-pong EDA test","",""
"","463","MindWM CRD","features","Sun Jun 08 10:05:34 UTC 2025","passed","Sun Jun 08 10:05:34 UTC 2025","","Mindwm event driven architecture","",""
"","72195","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Sun Jun 08 10:17:56 UTC 2025","passed","Sun Jun 08 10:19:08 UTC 2025","","MindWM Ping-pong EDA test","",""
"","169","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 10:14:22 UTC 2025","passed","Sun Jun 08 10:14:23 UTC 2025","","MindWM Custom kubernetes resources","",""
"","21426","Send ping cloudevent to endpoint broker-ingress.knative-eventing/context-green4/context-broker, username: amanda4, host: pi6-host, traceparent: 00-5df92f3577b34da6a3ce929d0e0e4734-00f067aa0ba902b7-00","features","Sun Jun 08 10:17:13 UTC 2025","passed","Sun Jun 08 10:17:34 UTC 2025","","MindWM Ping-pong EDA test","",""
"","95","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 10:14:23 UTC 2025","passed","Sun Jun 08 10:14:23 UTC 2025","","MindWM Custom kubernetes resources","",""
"","1279","Delete Resources and Verify Cleanup","features","Sun Jun 08 10:10:49 UTC 2025","passed","Sun Jun 08 10:10:50 UTC 2025","","MindWM Custom Resource Definition","",""
"","87905","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Sun Jun 08 10:31:00 UTC 2025","passed","Sun Jun 08 10:32:28 UTC 2025","","MindWM clipboard EDA test","",""
"","280","Cert manager","features","Sun Jun 08 10:05:37 UTC 2025","passed","Sun Jun 08 10:05:37 UTC 2025","","Mindwm event driven architecture","",""
"","82507","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 08 10:42:02 UTC 2025","passed","Sun Jun 08 10:43:24 UTC 2025","","MindWM two users one context function test","",""
"","83485","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Sun Jun 08 10:29:37 UTC 2025","passed","Sun Jun 08 10:31:00 UTC 2025","","MindWM clipboard EDA test","",""
"","190","Cleanup kitty@tablet in red","features","Sun Jun 08 10:22:17 UTC 2025","passed","Sun Jun 08 10:22:18 UTC 2025","","MindWM io context function test","",""
"","10155","Create tengu and connects it to tokyo","features","Sun Jun 08 10:41:31 UTC 2025","passed","Sun Jun 08 10:41:42 UTC 2025","","MindWM two users one context function test","",""
"","92","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Sun Jun 08 10:14:23 UTC 2025","passed","Sun Jun 08 10:14:23 UTC 2025","","MindWM Custom kubernetes resources","",""
"","172","Cleanup amanda4@pi6-host in green4","features","Sun Jun 08 10:19:08 UTC 2025","passed","Sun Jun 08 10:19:08 UTC 2025","","MindWM Ping-pong EDA test","",""
"","55","Create Context","features","Sun Jun 08 10:10:17 UTC 2025","passed","Sun Jun 08 10:10:17 UTC 2025","","MindWM Custom Resource Definition","",""
"","204","Cleanup godzilla username","features","Sun Jun 08 10:44:44 UTC 2025","passed","Sun Jun 08 10:44:44 UTC 2025","","MindWM two users one context function test","",""
"","472","Tekton-pipelines","features","Sun Jun 08 10:05:38 UTC 2025","passed","Sun Jun 08 10:05:39 UTC 2025","","Mindwm event driven architecture","",""
"","100580","Create environment","features","Sun Jun 08 10:22:18 UTC 2025","passed","Sun Jun 08 10:23:58 UTC 2025","","MindWM kafka_cdc function test","",""
"","82347","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Sun Jun 08 10:38:24 UTC 2025","passed","Sun Jun 08 10:39:46 UTC 2025","","MindWM two hosts one user function test","",""
"","178","ArgoCD","features","Sun Jun 08 10:05:36 UTC 2025","passed","Sun Jun 08 10:05:36 UTC 2025","","Mindwm event driven architecture","",""
"","70919","Send clipboard cloudevent to knative ping service","features","Sun Jun 08 10:28:26 UTC 2025","passed","Sun Jun 08 10:29:37 UTC 2025","","MindWM clipboard EDA test","",""
"","79331","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Sun Jun 08 10:43:24 UTC 2025","passed","Sun Jun 08 10:44:44 UTC 2025","","MindWM two users one context function test","",""
"","156","Cleanup garmr@helheim in blue","features","Sun Jun 08 10:26:39 UTC 2025","passed","Sun Jun 08 10:26:39 UTC 2025","","MindWM kafka_cdc function test","",""
"","421","Knative Serving","features","Sun Jun 08 10:05:35 UTC 2025","passed","Sun Jun 08 10:05:35 UTC 2025","","Mindwm event driven architecture","",""
"","330","Crossplane","features","Sun Jun 08 10:05:38 UTC 2025","passed","Sun Jun 08 10:05:38 UTC 2025","","Mindwm event driven architecture","",""
"","201","Cleanup hosts travellaptop in user shesha","features","Sun Jun 08 10:39:46 UTC 2025","passed","Sun Jun 08 10:39:47 UTC 2025","","MindWM two hosts one user function test","",""
"","77170","Send ping via nats host: travellaptop, user: shesha","features","Sun Jun 08 10:37:07 UTC 2025","passed","Sun Jun 08 10:38:24 UTC 2025","","MindWM two hosts one user function test","",""
"","390","Knative Eventing","features","Sun Jun 08 10:05:35 UTC 2025","passed","Sun Jun 08 10:05:36 UTC 2025","","Mindwm event driven architecture","",""
"","509","Knative operator","features","Sun Jun 08 10:05:34 UTC 2025","passed","Sun Jun 08 10:05:35 UTC 2025","","Mindwm event driven architecture","",""
"","184900","Create Contexts and Verify All Related Resources Are in Ready State","features","Sun Jun 08 10:46:11 UTC 2025","passed","Sun Jun 08 10:49:16 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
