"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10161","Create User","features","Mon May 19 15:38:20 UTC 2025","passed","Mon May 19 15:38:30 UTC 2025","","MindWM Custom Resource Definition","",""
"","102","Cleanup laptop host for godzilla username","features","Mon May 19 16:13:12 UTC 2025","passed","Mon May 19 16:13:12 UTC 2025","","MindWM two users one context function test","",""
"","111279","Create context red, user kitty, host: tablet","features","Mon May 19 15:47:02 UTC 2025","passed","Mon May 19 15:48:54 UTC 2025","","MindWM io context function test","",""
"","167","Cleanup kitty@tablet in red","features","Mon May 19 15:50:17 UTC 2025","passed","Mon May 19 15:50:18 UTC 2025","","MindWM io context function test","",""
"","119444","Create environment","features","Mon May 19 15:50:18 UTC 2025","passed","Mon May 19 15:52:17 UTC 2025","","MindWM kafka_cdc function test","",""
"","75865","Create configmap with knative function definition","features","Mon May 19 15:33:41 UTC 2025","passed","Mon May 19 15:34:57 UTC 2025","","Mindwm event driven architecture","",""
"","10148","Create laptop resource and connects it to godzilla user","features","Mon May 19 16:10:09 UTC 2025","passed","Mon May 19 16:10:19 UTC 2025","","MindWM two users one context function test","",""
"","90793","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 19 16:13:13 UTC 2025","passed","Mon May 19 16:14:44 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","352","Redpanda","features","Mon May 19 15:33:39 UTC 2025","passed","Mon May 19 15:33:39 UTC 2025","","Mindwm event driven architecture","",""
"","180","Cleanup amanda4@pi6-host in green4","features","Mon May 19 15:47:02 UTC 2025","passed","Mon May 19 15:47:02 UTC 2025","","MindWM Ping-pong EDA test","",""
"","83","Check that Node-RED context-cyan-user-bob-tab disposable requests in ready state","features","Mon May 19 15:41:30 UTC 2025","passed","Mon May 19 15:41:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","785","Monitoring","features","Mon May 19 15:33:39 UTC 2025","passed","Mon May 19 15:33:40 UTC 2025","","Mindwm event driven architecture","",""
"","252","Cleanup godzilla username","features","Mon May 19 16:13:12 UTC 2025","passed","Mon May 19 16:13:13 UTC 2025","","MindWM two users one context function test","",""
"","18223","Cleanup Contexts and Verify Resources Are Deleted","features","Mon May 19 16:17:49 UTC 2025","passed","Mon May 19 16:18:07 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","10271","Create User bob","features","Mon May 19 15:41:09 UTC 2025","passed","Mon May 19 15:41:20 UTC 2025","","MindWM Custom kubernetes resources","",""
"","83","Check that Node-RED contains the expected tabs for context,user,host xrd resources","features","Mon May 19 15:41:30 UTC 2025","passed","Mon May 19 15:41:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","72412","Send ping via nats topic ""org.mindwm.amanda4.pi6-host.L3RtcC90bXV4LTEwMDAvZGVmYXVsdA==.09fb195c-c419-6d62-15e0-51b6ee990922.3623.iodocument""","features","Mon May 19 15:45:50 UTC 2025","passed","Mon May 19 15:47:02 UTC 2025","","MindWM Ping-pong EDA test","",""
"","481","Knative Serving","features","Mon May 19 15:33:37 UTC 2025","passed","Mon May 19 15:33:38 UTC 2025","","Mindwm event driven architecture","",""
"","185046","Create Contexts and Verify All Related Resources Are in Ready State","features","Mon May 19 16:14:44 UTC 2025","passed","Mon May 19 16:17:49 UTC 2025","","Context Resource Readiness and Cleanup Verification","",""
"","139","Cleanup ci@localhost in tratata","features","Mon May 19 16:21:58 UTC 2025","passed","Mon May 19 16:21:58 UTC 2025","","MindWM manager integration test","",""
"","72368","""Delete"" data capture event","features","Mon May 19 15:53:46 UTC 2025","passed","Mon May 19 15:54:58 UTC 2025","","MindWM kafka_cdc function test","",""
"","260","Nats","features","Mon May 19 15:33:39 UTC 2025","passed","Mon May 19 15:33:39 UTC 2025","","Mindwm event driven architecture","",""
"","41887","""Update"" data capture event","features","Mon May 19 15:53:04 UTC 2025","passed","Mon May 19 15:53:46 UTC 2025","","MindWM kafka_cdc function test","",""
"","506","Knative operator","features","Mon May 19 15:33:37 UTC 2025","passed","Mon May 19 15:33:37 UTC 2025","","Mindwm event driven architecture","",""
"","84429","Send iodocument via nats host: <host>, user: <username> and check that second user received graph update","features","Mon May 19 16:10:29 UTC 2025","passed","Mon May 19 16:11:54 UTC 2025","","MindWM two users one context function test","",""
"","86551","Send ping directly to function broker-ingress.knative-eventing/user-flukeman/user-broker","features","Mon May 19 15:59:29 UTC 2025","passed","Mon May 19 16:00:56 UTC 2025","","MindWM clipboard EDA test","",""
"","84571","Send iodocument via nats host: workstation01, user: shesha and check that second host received graph the update","features","Mon May 19 16:06:48 UTC 2025","passed","Mon May 19 16:08:13 UTC 2025","","MindWM two hosts one user function test","",""
"","208","Cleanup tablet host for tengu username","features","Mon May 19 16:13:12 UTC 2025","passed","Mon May 19 16:13:12 UTC 2025","","MindWM two users one context function test","",""
"","109814","Prepare environment, context: tratata, username: ci, host: localhost","features","Mon May 19 16:18:24 UTC 2025","passed","Mon May 19 16:20:14 UTC 2025","","MindWM manager integration test","",""
"","182","Cleanup tokyo context","features","Mon May 19 16:13:13 UTC 2025","passed","Mon May 19 16:13:13 UTC 2025","","MindWM two users one context function test","",""
"","329","Cleanup user shesha and context varanasi","features","Mon May 19 16:08:13 UTC 2025","passed","Mon May 19 16:08:13 UTC 2025","","MindWM two hosts one user function test","",""
"","180230","Delete Resources and Verify Cleanup","features","Mon May 19 15:41:30 UTC 2025","passed","Mon May 19 15:44:31 UTC 2025","","MindWM Custom kubernetes resources","",""
"","201","Cleanup tengu username","features","Mon May 19 16:13:13 UTC 2025","passed","Mon May 19 16:13:13 UTC 2025","","MindWM two users one context function test","",""
"","87529","Send ping directly to function broker-ingress.knative-eventing/context-philadelphia/context-broker","features","Mon May 19 15:58:01 UTC 2025","passed","Mon May 19 15:59:29 UTC 2025","","MindWM clipboard EDA test","",""
"","68","Create Context","features","Mon May 19 15:38:20 UTC 2025","passed","Mon May 19 15:38:20 UTC 2025","","MindWM Custom Resource Definition","",""
"","76247","Send ping via nats host: workstation01, user: shesha","features","Mon May 19 16:04:15 UTC 2025","passed","Mon May 19 16:05:31 UTC 2025","","MindWM two hosts one user function test","",""
"","139","Cleanup hosts workstation01 in user shesha","features","Mon May 19 16:08:13 UTC 2025","passed","Mon May 19 16:08:13 UTC 2025","","MindWM two hosts one user function test","",""
"","36200","Mindwm-manager integration test","features","Mon May 19 16:20:14 UTC 2025","passed","Mon May 19 16:20:50 UTC 2025","","MindWM manager integration test","",""
"","10134","Create tablet resource and connects it to tengu user","features","Mon May 19 16:10:19 UTC 2025","passed","Mon May 19 16:10:29 UTC 2025","","MindWM two users one context function test","",""
"","382","Crossplane","features","Mon May 19 15:33:40 UTC 2025","passed","Mon May 19 15:33:41 UTC 2025","","Mindwm event driven architecture","",""
"","80","Check that Node-RED context-cyan-tab disposable requests in ready state","features","Mon May 19 15:41:30 UTC 2025","passed","Mon May 19 15:41:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","229","Check net-istio pods","features","Mon May 19 15:44:31 UTC 2025","passed","Mon May 19 15:44:31 UTC 2025","","Knative-Serving net-istio","",""
"","10142","Create workstation01 for user shesha","features","Mon May 19 16:03:55 UTC 2025","passed","Mon May 19 16:04:05 UTC 2025","","MindWM two hosts one user function test","",""
"","147449","Prepare environment, context: cyan","features","Mon May 19 15:38:42 UTC 2025","passed","Mon May 19 15:41:09 UTC 2025","","MindWM Custom kubernetes resources","",""
"","21395","Send ping cloudevent to endpoint broker-ingress.knative-eventing/user-amanda4/user-broker, username: amanda4, host: pi6-host, traceparent: 00-6df93f3577b34da6a3ce929d0e0e4742-00f067aa0ba902b7-00","features","Mon May 19 15:45:28 UTC 2025","passed","Mon May 19 15:45:50 UTC 2025","","MindWM Ping-pong EDA test","",""
"","168948","cleanup","features","Mon May 19 15:35:31 UTC 2025","passed","Mon May 19 15:38:20 UTC 2025","","Mindwm event driven architecture","",""
"","221","Cleanup hosts travellaptop in user shesha","features","Mon May 19 16:08:13 UTC 2025","passed","Mon May 19 16:08:13 UTC 2025","","MindWM two hosts one user function test","",""
"","183","Cleanup garmr@helheim in blue","features","Mon May 19 15:54:58 UTC 2025","passed","Mon May 19 15:54:58 UTC 2025","","MindWM kafka_cdc function test","",""
"","76533","Send ping via nats topic ""org.mindwm.flukeman.the-host.clipboard""","features","Mon May 19 16:00:56 UTC 2025","passed","Mon May 19 16:02:12 UTC 2025","","MindWM clipboard EDA test","",""
"","10184","Create godzilla and connects it to tokyo","features","Mon May 19 16:09:48 UTC 2025","passed","Mon May 19 16:09:59 UTC 2025","","MindWM two users one context function test","",""
"","10247","Create Host workstation","features","Mon May 19 15:41:20 UTC 2025","passed","Mon May 19 15:41:30 UTC 2025","","MindWM Custom kubernetes resources","",""
"","339","Tekton-pipelines","features","Mon May 19 15:33:41 UTC 2025","passed","Mon May 19 15:33:41 UTC 2025","","Mindwm event driven architecture","",""
"","200","zot registry","features","Mon May 19 15:33:41 UTC 2025","passed","Mon May 19 15:33:41 UTC 2025","","Mindwm event driven architecture","",""
